epoch,param,frob_norm,numel
22,layers.2.models.0.norm1_attn.weight,8.007347106933594,64
22,layers.2.models.0.norm1_attn.bias,0.04001985490322113,64
22,layers.2.ff_linear1.weight,6.554377555847168,8192
22,layers.2.ff_linear1.bias,0.825657308101654,128
22,layers.2.ff_linear2.weight,4.701173305511475,8192
22,layers.2.ff_linear2.bias,0.4179200530052185,64
22,layers.2.norm2.weight,8.008269309997559,64
22,layers.2.norm2.bias,0.047408927232027054,64
22,layers.3.models.0.self_attn.Q.weight,4.671976089477539,4096
22,layers.3.models.0.self_attn.K.weight,4.860976696014404,4096
22,layers.3.models.0.self_attn.E.weight,4.822506904602051,4096
22,layers.3.models.0.self_attn.V.weight,4.698644638061523,4096
22,layers.3.models.0.self_attn.V_gate.weight,4.640022277832031,4096
22,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7934070229530334,1152
22,layers.3.models.0.self_attn.proj_q.weight,1.4929523468017578,4096
22,layers.3.models.0.self_attn.proj_k.weight,1.064577579498291,4096
22,layers.3.models.0.self_attn.proj_e.weight,1.0263389348983765,4096
22,layers.3.models.0.self_attn.proj_vg.weight,1.3339101076126099,4096
22,layers.3.models.0.norm1_attn.weight,8.004456520080566,64
22,layers.3.models.0.norm1_attn.bias,0.04253336042165756,64
22,layers.3.ff_linear1.weight,6.588211536407471,8192
22,layers.3.ff_linear1.bias,0.791429340839386,128
22,layers.3.ff_linear2.weight,4.696061134338379,8192
22,layers.3.ff_linear2.bias,0.42047885060310364,64
22,layers.3.norm2.weight,8.006579399108887,64
22,layers.3.norm2.bias,0.049910563975572586,64
22,layers.4.models.0.self_attn.Q.weight,4.67920446395874,4096
22,layers.4.models.0.self_attn.K.weight,4.881139755249023,4096
22,layers.4.models.0.self_attn.E.weight,4.942635536193848,4096
22,layers.4.models.0.self_attn.V.weight,4.7333831787109375,4096
22,layers.4.models.0.self_attn.V_gate.weight,4.623226165771484,4096
22,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7445912957191467,1152
22,layers.4.models.0.self_attn.proj_q.weight,1.6453182697296143,4096
22,layers.4.models.0.self_attn.proj_k.weight,1.3001388311386108,4096
22,layers.4.models.0.self_attn.proj_e.weight,1.2227407693862915,4096
22,layers.4.models.0.self_attn.proj_vg.weight,1.1981719732284546,4096
22,layers.4.models.0.norm1_attn.weight,7.9943623542785645,64
22,layers.4.models.0.norm1_attn.bias,0.08711646497249603,64
22,layers.4.ff_linear1.weight,6.574463844299316,8192
22,layers.4.ff_linear1.bias,0.7988503575325012,128
22,layers.4.ff_linear2.weight,4.724671840667725,8192
22,layers.4.ff_linear2.bias,0.4021470546722412,64
22,layers.4.norm2.weight,8.01550006866455,64
22,layers.4.norm2.bias,0.05064217746257782,64
22,post_mp.rel_emb.weight,34.090389251708984,1152
22,post_mp.scorer.weight,0.5589648485183716,128
22,post_mp.scorer.bias,0.021121809259057045,1
23,encoder.node_encoder.rel_emb.weight,34.650665283203125,1152
23,encoder.edge_encoder.emb.weight,33.905208587646484,1152
23,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
23,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4189160168170929,1152
23,layers.0.models.0.self_attn.Q.weight,4.61492919921875,4096
23,layers.0.models.0.self_attn.K.weight,4.899238109588623,4096
23,layers.0.models.0.self_attn.E.weight,4.813351631164551,4096
23,layers.0.models.0.self_attn.V.weight,4.595029354095459,4096
23,layers.0.models.0.self_attn.V_gate.weight,4.602051258087158,4096
23,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4184802770614624,1152
23,layers.0.models.0.self_attn.proj_q.weight,1.1123261451721191,4096
23,layers.0.models.0.self_attn.proj_k.weight,0.7914091944694519,4096
23,layers.0.models.0.self_attn.proj_e.weight,0.8146057724952698,4096
23,layers.0.models.0.self_attn.proj_vg.weight,0.6889362335205078,4096
23,layers.0.models.0.norm1_attn.weight,8.006735801696777,64
23,layers.0.models.0.norm1_attn.bias,0.06168202683329582,64
23,layers.0.ff_linear1.weight,6.705663681030273,8192
23,layers.0.ff_linear1.bias,0.7483872175216675,128
23,layers.0.ff_linear2.weight,4.826310634613037,8192
23,layers.0.ff_linear2.bias,0.3997221887111664,64
23,layers.0.norm2.weight,8.033588409423828,64
23,layers.0.norm2.bias,0.0553257018327713,64
23,layers.1.models.0.self_attn.Q.weight,4.663262844085693,4096
23,layers.1.models.0.self_attn.K.weight,4.92944860458374,4096
23,layers.1.models.0.self_attn.E.weight,4.8655195236206055,4096
23,layers.1.models.0.self_attn.V.weight,4.744336128234863,4096
23,layers.1.models.0.self_attn.V_gate.weight,4.6902642250061035,4096
23,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7712607383728027,1152
23,layers.1.models.0.self_attn.proj_q.weight,1.8718581199645996,4096
23,layers.1.models.0.self_attn.proj_k.weight,1.0664286613464355,4096
23,layers.1.models.0.self_attn.proj_e.weight,1.403269648551941,4096
23,layers.1.models.0.self_attn.proj_vg.weight,1.2915081977844238,4096
23,layers.1.models.0.norm1_attn.weight,7.995856761932373,64
23,layers.1.models.0.norm1_attn.bias,0.030077297240495682,64
23,layers.1.ff_linear1.weight,6.562175750732422,8192
23,layers.1.ff_linear1.bias,0.7963053584098816,128
23,layers.1.ff_linear2.weight,4.767674446105957,8192
23,layers.1.ff_linear2.bias,0.4164101183414459,64
23,layers.1.norm2.weight,8.00502872467041,64
23,layers.1.norm2.bias,0.04498930275440216,64
23,layers.2.models.0.self_attn.Q.weight,4.694814205169678,4096
23,layers.2.models.0.self_attn.K.weight,4.830235481262207,4096
23,layers.2.models.0.self_attn.E.weight,4.851830005645752,4096
23,layers.2.models.0.self_attn.V.weight,4.676769733428955,4096
23,layers.2.models.0.self_attn.V_gate.weight,4.6156840324401855,4096
23,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7555862069129944,1152
23,layers.2.models.0.self_attn.proj_q.weight,1.6171661615371704,4096
23,layers.2.models.0.self_attn.proj_k.weight,1.0264333486557007,4096
23,layers.2.models.0.self_attn.proj_e.weight,1.0647218227386475,4096
23,layers.2.models.0.self_attn.proj_vg.weight,1.2828447818756104,4096
23,layers.2.models.0.norm1_attn.weight,8.007444381713867,64
23,layers.2.models.0.norm1_attn.bias,0.040217410773038864,64
23,layers.2.ff_linear1.weight,6.554996967315674,8192
23,layers.2.ff_linear1.bias,0.8255600333213806,128
23,layers.2.ff_linear2.weight,4.701938152313232,8192
23,layers.2.ff_linear2.bias,0.417908251285553,64
23,layers.2.norm2.weight,8.008370399475098,64
23,layers.2.norm2.bias,0.047668326646089554,64
23,layers.3.models.0.self_attn.Q.weight,4.672754764556885,4096
23,layers.3.models.0.self_attn.K.weight,4.8634724617004395,4096
23,layers.3.models.0.self_attn.E.weight,4.825267791748047,4096
23,layers.3.models.0.self_attn.V.weight,4.69916296005249,4096
23,layers.3.models.0.self_attn.V_gate.weight,4.64033842086792,4096
23,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7965997457504272,1152
23,layers.3.models.0.self_attn.proj_q.weight,1.500090479850769,4096
23,layers.3.models.0.self_attn.proj_k.weight,1.0688635110855103,4096
23,layers.3.models.0.self_attn.proj_e.weight,1.0300501585006714,4096
23,layers.3.models.0.self_attn.proj_vg.weight,1.337611436843872,4096
23,layers.3.models.0.norm1_attn.weight,8.004473686218262,64
23,layers.3.models.0.norm1_attn.bias,0.04278242960572243,64
23,layers.3.ff_linear1.weight,6.588788032531738,8192
23,layers.3.ff_linear1.bias,0.7913244962692261,128
23,layers.3.ff_linear2.weight,4.696815490722656,8192
23,layers.3.ff_linear2.bias,0.4205056428909302,64
23,layers.3.norm2.weight,8.006782531738281,64
23,layers.3.norm2.bias,0.05022289603948593,64
23,layers.4.models.0.self_attn.Q.weight,4.680027008056641,4096
23,layers.4.models.0.self_attn.K.weight,4.885603904724121,4096
23,layers.4.models.0.self_attn.E.weight,4.947695255279541,4096
23,layers.4.models.0.self_attn.V.weight,4.734050273895264,4096
23,layers.4.models.0.self_attn.V_gate.weight,4.623901844024658,4096
23,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7502875328063965,1152
23,layers.4.models.0.self_attn.proj_q.weight,1.663297414779663,4096
23,layers.4.models.0.self_attn.proj_k.weight,1.318591594696045,4096
23,layers.4.models.0.self_attn.proj_e.weight,1.2348363399505615,4096
23,layers.4.models.0.self_attn.proj_vg.weight,1.1988062858581543,4096
23,layers.4.models.0.norm1_attn.weight,7.994257926940918,64
23,layers.4.models.0.norm1_attn.bias,0.08777163922786713,64
23,layers.4.ff_linear1.weight,6.5749688148498535,8192
23,layers.4.ff_linear1.bias,0.7988151907920837,128
23,layers.4.ff_linear2.weight,4.725747585296631,8192
23,layers.4.ff_linear2.bias,0.40202733874320984,64
23,layers.4.norm2.weight,8.015945434570312,64
23,layers.4.norm2.bias,0.050815291702747345,64
23,post_mp.rel_emb.weight,34.09025573730469,1152
23,post_mp.scorer.weight,0.5592557787895203,128
23,post_mp.scorer.bias,0.02107640914618969,1
24,encoder.node_encoder.rel_emb.weight,34.65073013305664,1152
24,encoder.edge_encoder.emb.weight,33.90601348876953,1152
24,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
24,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4196007549762726,1152
24,layers.0.models.0.self_attn.Q.weight,4.614927768707275,4096
24,layers.0.models.0.self_attn.K.weight,4.900359630584717,4096
24,layers.0.models.0.self_attn.E.weight,4.814198017120361,4096
24,layers.0.models.0.self_attn.V.weight,4.595099925994873,4096
24,layers.0.models.0.self_attn.V_gate.weight,4.602084636688232,4096
24,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.41944772005081177,1152
24,layers.0.models.0.self_attn.proj_q.weight,1.1144986152648926,4096
24,layers.0.models.0.self_attn.proj_k.weight,0.7919213771820068,4096
24,layers.0.models.0.self_attn.proj_e.weight,0.8149461150169373,4096
24,layers.0.models.0.self_attn.proj_vg.weight,0.6895352005958557,4096
24,layers.0.models.0.norm1_attn.weight,8.006780624389648,64
24,layers.0.models.0.norm1_attn.bias,0.062137532979249954,64
24,layers.0.ff_linear1.weight,6.707271099090576,8192
24,layers.0.ff_linear1.bias,0.7475007176399231,128
24,layers.0.ff_linear2.weight,4.828298568725586,8192
24,layers.0.ff_linear2.bias,0.39979028701782227,64
24,layers.0.norm2.weight,8.033929824829102,64
24,layers.0.norm2.bias,0.05559958145022392,64
24,layers.1.models.0.self_attn.Q.weight,4.663635730743408,4096
24,layers.1.models.0.self_attn.K.weight,4.9317731857299805,4096
24,layers.1.models.0.self_attn.E.weight,4.867753982543945,4096
24,layers.1.models.0.self_attn.V.weight,4.74516487121582,4096
24,layers.1.models.0.self_attn.V_gate.weight,4.6907243728637695,4096
24,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7736207246780396,1152
24,layers.1.models.0.self_attn.proj_q.weight,1.8786168098449707,4096
24,layers.1.models.0.self_attn.proj_k.weight,1.0697057247161865,4096
24,layers.1.models.0.self_attn.proj_e.weight,1.4100583791732788,4096
24,layers.1.models.0.self_attn.proj_vg.weight,1.2930275201797485,4096
24,layers.1.models.0.norm1_attn.weight,7.995792388916016,64
24,layers.1.models.0.norm1_attn.bias,0.030252330005168915,64
24,layers.1.ff_linear1.weight,6.562621116638184,8192
24,layers.1.ff_linear1.bias,0.7963314652442932,128
24,layers.1.ff_linear2.weight,4.7685041427612305,8192
24,layers.1.ff_linear2.bias,0.41641175746917725,64
24,layers.1.norm2.weight,8.00505542755127,64
24,layers.1.norm2.bias,0.04522904381155968,64
24,layers.2.models.0.self_attn.Q.weight,4.695239543914795,4096
24,layers.2.models.0.self_attn.K.weight,4.832125663757324,4096
24,layers.2.models.0.self_attn.E.weight,4.853884696960449,4096
24,layers.2.models.0.self_attn.V.weight,4.6771697998046875,4096
24,layers.2.models.0.self_attn.V_gate.weight,4.615982532501221,4096
24,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7578015923500061,1152
24,layers.2.models.0.self_attn.proj_q.weight,1.6231836080551147,4096
24,layers.2.models.0.self_attn.proj_k.weight,1.030060887336731,4096
24,layers.2.models.0.self_attn.proj_e.weight,1.0693587064743042,4096
24,layers.2.models.0.self_attn.proj_vg.weight,1.2853929996490479,4096
24,layers.2.models.0.norm1_attn.weight,8.00747013092041,64
24,layers.2.models.0.norm1_attn.bias,0.040384672582149506,64
24,layers.2.ff_linear1.weight,6.555388450622559,8192
24,layers.2.ff_linear1.bias,0.8254974484443665,128
24,layers.2.ff_linear2.weight,4.702520847320557,8192
24,layers.2.ff_linear2.bias,0.4178340435028076,64
24,layers.2.norm2.weight,8.008413314819336,64
24,layers.2.norm2.bias,0.047864336520433426,64
24,layers.3.models.0.self_attn.Q.weight,4.673366069793701,4096
24,layers.3.models.0.self_attn.K.weight,4.865271091461182,4096
24,layers.3.models.0.self_attn.E.weight,4.827284336090088,4096
24,layers.3.models.0.self_attn.V.weight,4.69951057434082,4096
24,layers.3.models.0.self_attn.V_gate.weight,4.640499114990234,4096
24,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7993093729019165,1152
24,layers.3.models.0.self_attn.proj_q.weight,1.5052871704101562,4096
24,layers.3.models.0.self_attn.proj_k.weight,1.0717076063156128,4096
24,layers.3.models.0.self_attn.proj_e.weight,1.0326695442199707,4096
24,layers.3.models.0.self_attn.proj_vg.weight,1.3412333726882935,4096
24,layers.3.models.0.norm1_attn.weight,8.004476547241211,64
24,layers.3.models.0.norm1_attn.bias,0.04303085803985596,64
24,layers.3.ff_linear1.weight,6.589208126068115,8192
24,layers.3.ff_linear1.bias,0.7912487387657166,128
24,layers.3.ff_linear2.weight,4.697466850280762,8192
24,layers.3.ff_linear2.bias,0.4205082058906555,64
24,layers.3.norm2.weight,8.006930351257324,64
24,layers.3.norm2.bias,0.050415489822626114,64
24,layers.4.models.0.self_attn.Q.weight,4.680839538574219,4096
24,layers.4.models.0.self_attn.K.weight,4.888891696929932,4096
24,layers.4.models.0.self_attn.E.weight,4.951469421386719,4096
24,layers.4.models.0.self_attn.V.weight,4.734554767608643,4096
24,layers.4.models.0.self_attn.V_gate.weight,4.624365329742432,4096
24,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.754258394241333,1152
24,layers.4.models.0.self_attn.proj_q.weight,1.675840139389038,4096
24,layers.4.models.0.self_attn.proj_k.weight,1.3321154117584229,4096
24,layers.4.models.0.self_attn.proj_e.weight,1.242129921913147,4096
24,layers.4.models.0.self_attn.proj_vg.weight,1.199965238571167,4096
24,layers.4.models.0.norm1_attn.weight,7.9942169189453125,64
24,layers.4.models.0.norm1_attn.bias,0.08823312819004059,64
24,layers.4.ff_linear1.weight,6.575402736663818,8192
24,layers.4.ff_linear1.bias,0.7988156080245972,128
24,layers.4.ff_linear2.weight,4.726478099822998,8192
24,layers.4.ff_linear2.bias,0.4019213020801544,64
24,layers.4.norm2.weight,8.016256332397461,64
24,layers.4.norm2.bias,0.051007237285375595,64
24,post_mp.rel_emb.weight,34.090152740478516,1152
24,post_mp.scorer.weight,0.5594779849052429,128
24,post_mp.scorer.bias,0.021072059869766235,1
25,encoder.node_encoder.rel_emb.weight,34.65077590942383,1152
25,encoder.edge_encoder.emb.weight,33.90664291381836,1152
25,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
25,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.41997551918029785,1152
25,layers.0.models.0.self_attn.Q.weight,4.614925861358643,4096
25,layers.0.models.0.self_attn.K.weight,4.901003837585449,4096
25,layers.0.models.0.self_attn.E.weight,4.814671516418457,4096
25,layers.0.models.0.self_attn.V.weight,4.595139503479004,4096
25,layers.0.models.0.self_attn.V_gate.weight,4.602081775665283,4096
25,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4199608862400055,1152
25,layers.0.models.0.self_attn.proj_q.weight,1.11572265625,4096
25,layers.0.models.0.self_attn.proj_k.weight,0.7922276854515076,4096
25,layers.0.models.0.self_attn.proj_e.weight,0.8153448700904846,4096
25,layers.0.models.0.self_attn.proj_vg.weight,0.6898389458656311,4096
25,layers.0.models.0.norm1_attn.weight,8.006791114807129,64
25,layers.0.models.0.norm1_attn.bias,0.062468353658914566,64
25,layers.0.ff_linear1.weight,6.708474159240723,8192
25,layers.0.ff_linear1.bias,0.7468432188034058,128
25,layers.0.ff_linear2.weight,4.829833030700684,8192
25,layers.0.ff_linear2.bias,0.399802029132843,64
25,layers.0.norm2.weight,8.034183502197266,64
25,layers.0.norm2.bias,0.0557275228202343,64
25,layers.1.models.0.self_attn.Q.weight,4.663784980773926,4096
25,layers.1.models.0.self_attn.K.weight,4.933345794677734,4096
25,layers.1.models.0.self_attn.E.weight,4.869274616241455,4096
25,layers.1.models.0.self_attn.V.weight,4.745770454406738,4096
25,layers.1.models.0.self_attn.V_gate.weight,4.691057205200195,4096
25,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7752482295036316,1152
25,layers.1.models.0.self_attn.proj_q.weight,1.883412480354309,4096
25,layers.1.models.0.self_attn.proj_k.weight,1.07206130027771,4096
25,layers.1.models.0.self_attn.proj_e.weight,1.4144439697265625,4096
25,layers.1.models.0.self_attn.proj_vg.weight,1.2936971187591553,4096
25,layers.1.models.0.norm1_attn.weight,7.9957404136657715,64
25,layers.1.models.0.norm1_attn.bias,0.030338356271386147,64
25,layers.1.ff_linear1.weight,6.563025951385498,8192
25,layers.1.ff_linear1.bias,0.7963619828224182,128
25,layers.1.ff_linear2.weight,4.769127368927002,8192
25,layers.1.ff_linear2.bias,0.41639140248298645,64
25,layers.1.norm2.weight,8.005072593688965,64
25,layers.1.norm2.bias,0.045329827815294266,64
25,layers.2.models.0.self_attn.Q.weight,4.69558572769165,4096
25,layers.2.models.0.self_attn.K.weight,4.833754062652588,4096
25,layers.2.models.0.self_attn.E.weight,4.855564594268799,4096
25,layers.2.models.0.self_attn.V.weight,4.677417755126953,4096
25,layers.2.models.0.self_attn.V_gate.weight,4.616166591644287,4096
25,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7592800259590149,1152
25,layers.2.models.0.self_attn.proj_q.weight,1.6282000541687012,4096
25,layers.2.models.0.self_attn.proj_k.weight,1.0328035354614258,4096
25,layers.2.models.0.self_attn.proj_e.weight,1.0730493068695068,4096
25,layers.2.models.0.self_attn.proj_vg.weight,1.2868624925613403,4096
25,layers.2.models.0.norm1_attn.weight,8.007493019104004,64
25,layers.2.models.0.norm1_attn.bias,0.04056936502456665,64
25,layers.2.ff_linear1.weight,6.555720329284668,8192
25,layers.2.ff_linear1.bias,0.8253799676895142,128
25,layers.2.ff_linear2.weight,4.702960014343262,8192
25,layers.2.ff_linear2.bias,0.41783663630485535,64
25,layers.2.norm2.weight,8.00843620300293,64
25,layers.2.norm2.bias,0.04804364964365959,64
25,layers.3.models.0.self_attn.Q.weight,4.6737847328186035,4096
25,layers.3.models.0.self_attn.K.weight,4.866702556610107,4096
25,layers.3.models.0.self_attn.E.weight,4.82881498336792,4096
25,layers.3.models.0.self_attn.V.weight,4.699711799621582,4096
25,layers.3.models.0.self_attn.V_gate.weight,4.640574932098389,4096
25,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.801100492477417,1152
25,layers.3.models.0.self_attn.proj_q.weight,1.5093399286270142,4096
25,layers.3.models.0.self_attn.proj_k.weight,1.0739887952804565,4096
25,layers.3.models.0.self_attn.proj_e.weight,1.0339055061340332,4096
25,layers.3.models.0.self_attn.proj_vg.weight,1.3433549404144287,4096
25,layers.3.models.0.norm1_attn.weight,8.004476547241211,64
25,layers.3.models.0.norm1_attn.bias,0.04325089231133461,64
25,layers.3.ff_linear1.weight,6.5894856452941895,8192
25,layers.3.ff_linear1.bias,0.7912746667861938,128
25,layers.3.ff_linear2.weight,4.697866916656494,8192
25,layers.3.ff_linear2.bias,0.4205654561519623,64
25,layers.3.norm2.weight,8.007019996643066,64
25,layers.3.norm2.bias,0.0506267249584198,64
25,layers.4.models.0.self_attn.Q.weight,4.681311130523682,4096
25,layers.4.models.0.self_attn.K.weight,4.891022205352783,4096
25,layers.4.models.0.self_attn.E.weight,4.953882694244385,4096
25,layers.4.models.0.self_attn.V.weight,4.734902858734131,4096
25,layers.4.models.0.self_attn.V_gate.weight,4.62476921081543,4096
25,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7568322420120239,1152
25,layers.4.models.0.self_attn.proj_q.weight,1.6838771104812622,4096
25,layers.4.models.0.self_attn.proj_k.weight,1.3406968116760254,4096
25,layers.4.models.0.self_attn.proj_e.weight,1.2461000680923462,4096
25,layers.4.models.0.self_attn.proj_vg.weight,1.2004308700561523,4096
25,layers.4.models.0.norm1_attn.weight,7.994185924530029,64
25,layers.4.models.0.norm1_attn.bias,0.0886698067188263,64
25,layers.4.ff_linear1.weight,6.575738430023193,8192
25,layers.4.ff_linear1.bias,0.7988281846046448,128
25,layers.4.ff_linear2.weight,4.727062225341797,8192
25,layers.4.ff_linear2.bias,0.4018264710903168,64
25,layers.4.norm2.weight,8.016420364379883,64
25,layers.4.norm2.bias,0.05096171051263809,64
25,post_mp.rel_emb.weight,34.09008026123047,1152
25,post_mp.scorer.weight,0.5596071481704712,128
25,post_mp.scorer.bias,0.02103610523045063,1
26,encoder.node_encoder.rel_emb.weight,34.65081024169922,1152
26,encoder.edge_encoder.emb.weight,33.90703582763672,1152
26,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
26,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.42025265097618103,1152
26,layers.0.models.0.self_attn.Q.weight,4.614924907684326,4096
26,layers.0.models.0.self_attn.K.weight,4.901513576507568,4096
26,layers.0.models.0.self_attn.E.weight,4.815059661865234,4096
26,layers.0.models.0.self_attn.V.weight,4.595157146453857,4096
26,layers.0.models.0.self_attn.V_gate.weight,4.602080345153809,4096
26,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4204277992248535,1152
26,layers.0.models.0.self_attn.proj_q.weight,1.1166845560073853,4096
26,layers.0.models.0.self_attn.proj_k.weight,0.7925072908401489,4096
26,layers.0.models.0.self_attn.proj_e.weight,0.815523087978363,4096
26,layers.0.models.0.self_attn.proj_vg.weight,0.6901432871818542,4096
26,layers.0.models.0.norm1_attn.weight,8.006784439086914,64
26,layers.0.models.0.norm1_attn.bias,0.06269750744104385,64
26,layers.0.ff_linear1.weight,6.709184646606445,8192
26,layers.0.ff_linear1.bias,0.7464658617973328,128
26,layers.0.ff_linear2.weight,4.830715656280518,8192
26,layers.0.ff_linear2.bias,0.3998168408870697,64
26,layers.0.norm2.weight,8.034333229064941,64
26,layers.0.norm2.bias,0.05575203150510788,64
26,layers.1.models.0.self_attn.Q.weight,4.663926601409912,4096
26,layers.1.models.0.self_attn.K.weight,4.934396743774414,4096
26,layers.1.models.0.self_attn.E.weight,4.870282173156738,4096
26,layers.1.models.0.self_attn.V.weight,4.746138572692871,4096
26,layers.1.models.0.self_attn.V_gate.weight,4.691263198852539,4096
26,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.776224672794342,1152
26,layers.1.models.0.self_attn.proj_q.weight,1.886332392692566,4096
26,layers.1.models.0.self_attn.proj_k.weight,1.0732698440551758,4096
26,layers.1.models.0.self_attn.proj_e.weight,1.4172443151474,4096
26,layers.1.models.0.self_attn.proj_vg.weight,1.29416024684906,4096
26,layers.1.models.0.norm1_attn.weight,7.9957122802734375,64
26,layers.1.models.0.norm1_attn.bias,0.03036791831254959,64
26,layers.1.ff_linear1.weight,6.5632429122924805,8192
26,layers.1.ff_linear1.bias,0.796342670917511,128
26,layers.1.ff_linear2.weight,4.7694830894470215,8192
26,layers.1.ff_linear2.bias,0.4163268208503723,64
26,layers.1.norm2.weight,8.005077362060547,64
26,layers.1.norm2.bias,0.045367710292339325,64
26,layers.2.models.0.self_attn.Q.weight,4.695783615112305,4096
26,layers.2.models.0.self_attn.K.weight,4.834649562835693,4096
26,layers.2.models.0.self_attn.E.weight,4.8565216064453125,4096
26,layers.2.models.0.self_attn.V.weight,4.677586078643799,4096
26,layers.2.models.0.self_attn.V_gate.weight,4.61627721786499,4096
26,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.760259211063385,1152
26,layers.2.models.0.self_attn.proj_q.weight,1.6309293508529663,4096
26,layers.2.models.0.self_attn.proj_k.weight,1.0344046354293823,4096
26,layers.2.models.0.self_attn.proj_e.weight,1.075350046157837,4096
26,layers.2.models.0.self_attn.proj_vg.weight,1.2878997325897217,4096
26,layers.2.models.0.norm1_attn.weight,8.007518768310547,64
26,layers.2.models.0.norm1_attn.bias,0.040646087378263474,64
26,layers.2.ff_linear1.weight,6.555909156799316,8192
26,layers.2.ff_linear1.bias,0.8253490924835205,128
26,layers.2.ff_linear2.weight,4.70319128036499,8192
26,layers.2.ff_linear2.bias,0.41781237721443176,64
26,layers.2.norm2.weight,8.008463859558105,64
26,layers.2.norm2.bias,0.04812227189540863,64
26,layers.3.models.0.self_attn.Q.weight,4.674030303955078,4096
26,layers.3.models.0.self_attn.K.weight,4.867572784423828,4096
26,layers.3.models.0.self_attn.E.weight,4.8297271728515625,4096
26,layers.3.models.0.self_attn.V.weight,4.6998724937438965,4096
26,layers.3.models.0.self_attn.V_gate.weight,4.640667915344238,4096
26,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.8022905588150024,1152
26,layers.3.models.0.self_attn.proj_q.weight,1.5118327140808105,4096
26,layers.3.models.0.self_attn.proj_k.weight,1.0754644870758057,4096
26,layers.3.models.0.self_attn.proj_e.weight,1.0353294610977173,4096
26,layers.3.models.0.self_attn.proj_vg.weight,1.3447580337524414,4096
26,layers.3.models.0.norm1_attn.weight,8.004476547241211,64
26,layers.3.models.0.norm1_attn.bias,0.04336422681808472,64
26,layers.3.ff_linear1.weight,6.58967924118042,8192
26,layers.3.ff_linear1.bias,0.7912736535072327,128
26,layers.3.ff_linear2.weight,4.698134899139404,8192
26,layers.3.ff_linear2.bias,0.4205818772315979,64
26,layers.3.norm2.weight,8.007079124450684,64
26,layers.3.norm2.bias,0.0507463701069355,64
26,layers.4.models.0.self_attn.Q.weight,4.681630611419678,4096
26,layers.4.models.0.self_attn.K.weight,4.892364501953125,4096
26,layers.4.models.0.self_attn.E.weight,4.955386161804199,4096
26,layers.4.models.0.self_attn.V.weight,4.735119342803955,4096
26,layers.4.models.0.self_attn.V_gate.weight,4.6249918937683105,4096
26,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7585211992263794,1152
26,layers.4.models.0.self_attn.proj_q.weight,1.6889381408691406,4096
26,layers.4.models.0.self_attn.proj_k.weight,1.3465627431869507,4096
26,layers.4.models.0.self_attn.proj_e.weight,1.2489365339279175,4096
26,layers.4.models.0.self_attn.proj_vg.weight,1.2008888721466064,4096
26,layers.4.models.0.norm1_attn.weight,7.994150638580322,64
26,layers.4.models.0.norm1_attn.bias,0.08888806402683258,64
26,layers.4.ff_linear1.weight,6.575902462005615,8192
26,layers.4.ff_linear1.bias,0.798861563205719,128
26,layers.4.ff_linear2.weight,4.727420330047607,8192
26,layers.4.ff_linear2.bias,0.40181997418403625,64
26,layers.4.norm2.weight,8.016597747802734,64
26,layers.4.norm2.bias,0.05104820057749748,64
26,post_mp.rel_emb.weight,34.09001541137695,1152
26,post_mp.scorer.weight,0.5597135424613953,128
26,post_mp.scorer.bias,0.021040435880422592,1
27,encoder.node_encoder.rel_emb.weight,34.65082931518555,1152
27,encoder.edge_encoder.emb.weight,33.90724182128906,1152
27,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
27,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4204172194004059,1152
